EUR-JPY	14:01:47.710	122.478
EUR-JPY	14:01:48.761	122.476
EUR-USD	14:01:48.899	1.29364
EUR-JPY	14:01:49.000	122.473
EUR-JPY	14:01:49.120	122.473
EUR-USD	14:01:49.259	1.29363
EUR-USD	14:01:49.499	1.29362
EUR-JPY	14:01:49.660	122.47
EUR-USD	14:01:49.860	1.29363
EUR-JPY	14:01:49.962	122.47
EUR-JPY	14:01:50.020	122.474
EUR-JPY	14:01:50.079	122.474
EUR-USD	14:01:50.099	1.29364
EUR-JPY	14:01:50.961	122.477
EUR-USD	14:01:51.010	1.29366
EUR-JPY	14:01:51.079	122.477
EUR-JPY	14:01:51.260	122.478
EUR-USD	14:01:51.370	1.29368
EUR-JPY	14:01:51.689	122.478
EUR-USD	14:01:51.919	1.29368
EUR-JPY	14:01:52.229	122.479
EUR-USD	14:01:52.569	1.29368
USD-JPY	14:01:53.371	94.673
EUR-JPY	14:01:53.460	122.476
USD-JPY	14:01:53.550	94.672
EUR-JPY	14:01:53.580	122.475
EUR-JPY	14:01:53.640	122.475
USD-JPY	14:01:53.670	94.672
EUR-JPY	14:01:53.760	122.476
EUR-JPY	14:01:55.344	122.476
USD-JPY	14:01:55.358	94.673
EUR-USD	14:01:55.421	1.29368
EUR-JPY	14:01:55.660	122.476
USD-JPY	14:01:56.211	94.672
EUR-JPY	14:01:56.272	122.475
EUR-JPY	14:01:56.329	122.475
USD-JPY	14:01:56.392	94.672
EUR-JPY	14:01:56.449	122.475
EUR-JPY	14:01:56.572	122.475
USD-JPY	14:01:56.941	94.672
EUR-JPY	14:01:57.262	122.475
EUR-JPY	14:01:57.959	122.477
USD-JPY	14:01:58.270	94.672
EUR-JPY	14:01:58.699	122.477
USD-JPY	14:01:59.543	94.672
EUR-USD	14:01:59.610	1.29368
USD-JPY	14:02:00.051	94.673
USD-JPY	14:02:00.590	94.673
USD-JPY	14:02:00.890	94.673
EUR-USD	14:02:01.329	1.29368
USD-JPY	14:02:01.439	94.673
EUR-JPY	14:02:03.041	122.477
EUR-USD	14:02:03.090	1.29368
EUR-USD	14:02:03.999	1.29368
EUR-JPY	14:02:04.099	122.476
EUR-USD	14:02:04.300	1.2937
EUR-JPY	14:02:04.401	122.478
EUR-USD	14:02:04.602	1.29371
EUR-USD	14:02:04.672	1.29373
EUR-JPY	14:02:04.760	122.483
EUR-JPY	14:02:04.881	122.48
EUR-JPY	14:02:05.616	122.477
EUR-USD	14:02:05.618	1.2937
EUR-JPY	14:02:06.168	122.477
EUR-USD	14:02:06.176	1.29369
EUR-JPY	14:02:06.680	122.476
EUR-USD	14:02:06.720	1.29369
EUR-USD	14:02:08.173	1.29368
EUR-USD	14:02:08.599	1.29368
EUR-JPY	14:02:08.800	122.477
EUR-USD	14:02:08.840	1.29368
USD-JPY	14:02:09.042	94.674
EUR-JPY	14:02:09.099	122.479
USD-JPY	14:02:09.221	94.677
USD-JPY	14:02:09.341	94.677
EUR-USD	14:02:09.380	1.29368
EUR-JPY	14:02:09.399	122.486
USD-JPY	14:02:09.400	94.68
USD-JPY	14:02:09.951	94.68
EUR-JPY	14:02:09.990	122.489
EUR-USD	14:02:10.069	1.29368
USD-JPY	14:02:10.470	94.68
EUR-USD	14:02:10.749	1.29367
EUR-JPY	14:02:12.659	122.488
USD-JPY	14:02:12.811	94.68
USD-JPY	14:02:12.875	94.681
EUR-USD	14:02:13.109	1.29367
EUR-JPY	14:02:13.220	122.487
USD-JPY	14:02:13.640	94.68
EUR-JPY	14:02:13.749	122.486
EUR-USD	14:02:13.849	1.29367
USD-JPY	14:02:14.210	94.68
EUR-USD	14:02:14.390	1.29365
EUR-JPY	14:02:14.413	122.485
EUR-JPY	14:02:14.482	122.478
USD-JPY	14:02:14.510	94.676
EUR-USD	14:02:14.691	1.2936
EUR-JPY	14:02:14.780	122.474
EUR-USD	14:02:14.871	1.29357
EUR-USD	14:02:14.991	1.29357
USD-JPY	14:02:14.992	94.676
USD-JPY	14:02:15.063	94.677
USD-JPY	14:02:15.130	94.677
EUR-JPY	14:02:15.201	122.473
EUR-USD	14:02:15.239	1.29359
EUR-JPY	14:02:15.869	122.471
EUR-USD	14:02:15.870	1.29358
EUR-JPY	14:02:15.947	122.469
EUR-USD	14:02:15.949	1.29353
USD-JPY	14:02:16.060	94.675
EUR-USD	14:02:16.199	1.29354
USD-JPY	14:02:16.241	94.676
EUR-JPY	14:02:16.430	122.471
USD-JPY	14:02:16.552	94.677
EUR-JPY	14:02:16.554	122.472
USD-JPY	14:02:16.618	94.678
USD-JPY	14:02:16.687	94.678
EUR-USD	14:02:16.740	1.29354
EUR-JPY	14:02:16.799	122.471
USD-JPY	14:02:16.871	94.678
USD-JPY	14:02:16.990	94.678
EUR-JPY	14:02:17.039	122.475
EUR-USD	14:02:17.279	1.29356
EUR-JPY	14:02:17.339	122.476
EUR-JPY	14:02:17.650	122.476
USD-JPY	14:02:17.651	94.678
EUR-USD	14:02:17.820	1.29357
EUR-JPY	14:02:17.831	122.473
USD-JPY	14:02:18.010	94.676
USD-JPY	14:02:18.370	94.677
EUR-JPY	14:02:18.379	122.472
USD-JPY	14:02:18.491	94.679
EUR-JPY	14:02:18.560	122.474
EUR-USD	14:02:18.599	1.29356
USD-JPY	14:02:19.030	94.68
EUR-USD	14:02:19.139	1.29355
EUR-JPY	14:02:19.146	122.474
EUR-JPY	14:02:19.639	122.474
EUR-USD	14:02:19.689	1.29356
USD-JPY	14:02:20.210	94.68
EUR-USD	14:02:20.229	1.29356
EUR-JPY	14:02:20.849	122.476
EUR-JPY	14:02:20.909	122.476
USD-JPY	14:02:21.000	94.68
EUR-JPY	14:02:21.468	122.477
USD-JPY	14:02:21.558	94.681
USD-JPY	14:02:22.161	94.681
USD-JPY	14:02:23.110	94.68
USD-JPY	14:02:25.630	94.68
EUR-JPY	14:02:26.149	122.477
EUR-JPY	14:02:27.245	122.477
EUR-USD	14:02:27.310	1.29357
USD-JPY	14:02:27.311	94.68
EUR-JPY	14:02:27.759	122.475
USD-JPY	14:02:27.889	94.68
EUR-USD	14:02:28.079	1.29356
EUR-JPY	14:02:28.283	122.475
EUR-JPY	14:02:28.916	122.472
EUR-USD	14:02:28.921	1.29354
EUR-USD	14:02:29.004	1.29351
EUR-JPY	14:02:30.058	122.469
USD-JPY	14:02:30.970	94.68
EUR-JPY	14:02:31.079	122.469
EUR-USD	14:02:31.240	1.29351
EUR-JPY	14:02:31.260	122.469
EUR-JPY	14:02:31.320	122.472
EUR-JPY	14:02:31.501	122.474
USD-JPY	14:02:31.530	94.68
EUR-USD	14:02:31.599	1.29355
EUR-JPY	14:02:31.690	122.475
EUR-USD	14:02:31.719	1.29355
EUR-JPY	14:02:31.750	122.475
EUR-USD	14:02:31.840	1.29353
EUR-JPY	14:02:31.869	122.473
EUR-USD	14:02:31.960	1.29352
EUR-JPY	14:02:31.989	122.472
EUR-JPY	14:02:32.229	122.471
EUR-JPY	14:02:32.411	122.469
EUR-USD	14:02:32.500	1.29351
EUR-USD	14:02:32.799	1.29351
EUR-USD	14:02:35.089	1.29351
EUR-JPY	14:02:35.099	122.469
EUR-USD	14:02:35.149	1.29351
EUR-USD	14:02:35.569	1.2935
EUR-JPY	14:02:35.639	122.469
EUR-JPY	14:02:35.819	122.469
EUR-JPY	14:02:35.881	122.469
EUR-USD	14:02:36.041	1.29349
EUR-USD	14:02:36.160	1.29349
EUR-JPY	14:02:36.429	122.468
EUR-JPY	14:02:36.970	122.468
USD-JPY	14:02:37.060	94.681
EUR-USD	14:02:37.420	1.29349
EUR-JPY	14:02:37.484	122.47
EUR-USD	14:02:37.552	1.2935
EUR-JPY	14:02:37.552	122.47
EUR-JPY	14:02:38.100	122.471
EUR-USD	14:02:38.104	1.2935
EUR-JPY	14:02:38.399	122.468
EUR-USD	14:02:38.419	1.29348
USD-JPY	14:02:38.609	94.681
EUR-JPY	14:02:38.939	122.469
EUR-USD	14:02:39.041	1.29348
USD-JPY	14:02:39.170	94.68
EUR-JPY	14:02:39.503	122.468
EUR-USD	14:02:39.590	1.29347
EUR-JPY	14:02:41.319	122.468
EUR-USD	14:02:41.603	1.29347
EUR-USD	14:02:42.389	1.29346
EUR-JPY	14:02:42.669	122.468
EUR-USD	14:02:43.175	1.29347
EUR-JPY	14:02:43.240	122.468
EUR-JPY	14:02:44.234	122.469
USD-JPY	14:02:44.309	94.681
EUR-JPY	14:02:44.537	122.47
EUR-USD	14:02:46.260	1.29348
EUR-JPY	14:02:46.299	122.47
EUR-USD	14:02:46.691	1.2935
EUR-JPY	14:02:46.720	122.47
USD-JPY	14:02:46.790	94.682
EUR-JPY	14:02:46.899	122.472
EUR-USD	14:02:46.992	1.2935
EUR-USD	14:02:47.051	1.2935
USD-JPY	14:02:47.090	94.682
EUR-JPY	14:02:47.259	122.471
EUR-USD	14:02:47.599	1.29348
USD-JPY	14:02:47.600	94.682
EUR-USD	14:02:48.412	1.29348
EUR-JPY	14:02:48.866	122.47
EUR-JPY	14:02:50.708	122.47
USD-JPY	14:02:50.710	94.682
EUR-JPY	14:02:50.770	122.469
EUR-USD	14:02:50.792	1.29346
EUR-JPY	14:02:50.834	122.47
USD-JPY	14:02:50.860	94.682
USD-JPY	14:02:51.041	94.682
EUR-JPY	14:02:51.081	122.47
EUR-USD	14:02:51.091	1.29345
USD-JPY	14:02:51.159	94.682
EUR-USD	14:02:51.390	1.29347
EUR-JPY	14:02:51.620	122.47
USD-JPY	14:02:51.730	94.682
EUR-USD	14:02:51.750	1.29347
EUR-USD	14:02:51.870	1.29349
EUR-JPY	14:02:51.979	122.472
USD-JPY	14:02:52.279	94.682
EUR-USD	14:02:52.491	1.29349
EUR-USD	14:02:52.553	1.29349
EUR-JPY	14:02:52.589	122.471
EUR-JPY	14:02:52.650	122.471
EUR-USD	14:02:52.789	1.29347
USD-JPY	14:02:52.790	94.682
EUR-USD	14:02:53.329	1.29347
USD-JPY	14:02:53.433	94.682
EUR-USD	14:02:53.869	1.29345
EUR-JPY	14:02:54.000	122.469
EUR-JPY	14:02:54.062	122.469
EUR-JPY	14:02:54.181	122.467
USD-JPY	14:02:54.281	94.682
EUR-USD	14:02:54.291	1.29342
EUR-JPY	14:02:54.490	122.464
EUR-USD	14:02:54.772	1.2934
USD-JPY	14:02:54.832	94.68
EUR-JPY	14:02:54.890	122.463
EUR-JPY	14:02:54.949	122.46
USD-JPY	14:02:54.950	94.679
USD-JPY	14:02:55.010	94.68
USD-JPY	14:02:55.550	94.679
EUR-USD	14:02:56.370	1.29341
USD-JPY	14:02:56.370	94.679
EUR-USD	14:02:56.430	1.29343
EUR-JPY	14:02:56.472	122.462
USD-JPY	14:02:57.120	94.679
EUR-USD	14:02:57.123	1.29346
EUR-JPY	14:02:57.185	122.468
EUR-USD	14:02:57.206	1.29347
EUR-USD	14:02:57.341	1.29348
EUR-JPY	14:02:57.370	122.467
EUR-USD	14:02:57.521	1.29344
EUR-JPY	14:02:57.670	122.464
EUR-JPY	14:02:57.909	122.465
EUR-USD	14:02:58.000	1.29344
EUR-JPY	14:02:58.182	122.468
USD-JPY	14:02:58.499	94.68
EUR-USD	14:02:58.540	1.29345
EUR-JPY	14:02:58.659	122.465
EUR-USD	14:02:58.781	1.29343
EUR-JPY	14:02:59.188	122.464
USD-JPY	14:02:59.188	94.679
EUR-USD	14:02:59.320	1.29342
EUR-JPY	14:02:59.370	122.463
EUR-JPY	14:02:59.669	122.463
EUR-USD	14:02:59.859	1.29341
EUR-JPY	14:03:00.110	122.463
EUR-USD	14:03:00.221	1.29344
EUR-JPY	14:03:00.469	122.466
EUR-USD	14:03:00.579	1.29345
EUR-JPY	14:03:01.009	122.465
EUR-USD	14:03:01.119	1.29346
EUR-USD	14:03:01.669	1.29345
EUR-JPY	14:03:01.669	122.466
EUR-USD	14:03:01.971	1.29343
EUR-JPY	14:03:02.150	122.463
EUR-USD	14:03:02.211	1.29343
EUR-JPY	14:03:02.702	122.462
EUR-USD	14:03:02.749	1.29342
EUR-USD	14:03:04.189	1.29342
EUR-JPY	14:03:04.550	122.462
EUR-USD	14:03:04.612	1.2934
EUR-JPY	14:03:04.910	122.462
EUR-USD	14:03:05.161	1.2934
EUR-JPY	14:03:05.389	122.462
EUR-JPY	14:03:05.629	122.462
EUR-USD	14:03:05.700	1.2934
EUR-USD	14:03:06.201	1.2934
EUR-USD	14:03:06.741	1.29341
EUR-JPY	14:03:06.781	122.461
EUR-JPY	14:03:06.841	122.462
EUR-JPY	14:03:06.900	122.463
EUR-USD	14:03:06.922	1.29345
USD-JPY	14:03:06.951	94.679
EUR-JPY	14:03:06.962	122.466
EUR-USD	14:03:07.040	1.29346
EUR-USD	14:03:07.100	1.29346
USD-JPY	14:03:07.909	94.679
EUR-JPY	14:03:07.921	122.464
EUR-USD	14:03:07.934	1.29345
EUR-JPY	14:03:08.000	122.462
EUR-USD	14:03:08.152	1.29341
USD-JPY	14:03:08.432	94.679
EUR-USD	14:03:10.619	1.29341
EUR-USD	14:03:11.179	1.29341
EUR-JPY	14:03:12.919	122.461
USD-JPY	14:03:12.961	94.679
USD-JPY	14:03:13.520	94.679
USD-JPY	14:03:15.770	94.679
EUR-JPY	14:03:16.309	122.461
EUR-JPY	14:03:17.163	122.461
EUR-USD	14:03:17.201	1.29342
USD-JPY	14:03:17.320	94.679
EUR-USD	14:03:17.380	1.29343
EUR-JPY	14:03:17.410	122.465
EUR-USD	14:03:17.560	1.29344
EUR-USD	14:03:17.859	1.29343
EUR-JPY	14:03:17.890	122.463
EUR-JPY	14:03:18.010	122.462
EUR-JPY	14:03:18.129	122.461
EUR-USD	14:03:18.165	1.29341
EUR-USD	14:03:18.770	1.29341
USD-JPY	14:03:19.390	94.679
EUR-JPY	14:03:19.529	122.461
EUR-USD	14:03:19.619	1.29341
EUR-USD	14:03:19.800	1.29342
EUR-JPY	14:03:20.471	122.465
EUR-USD	14:03:20.516	1.29345
EUR-JPY	14:03:20.891	122.464
EUR-USD	14:03:20.941	1.29343
EUR-USD	14:03:21.001	1.29341
EUR-JPY	14:03:21.010	122.462
EUR-JPY	14:03:21.069	122.461
EUR-JPY	14:03:21.190	122.462
EUR-USD	14:03:21.479	1.29343
EUR-JPY	14:03:21.489	122.464
EUR-USD	14:03:21.681	1.29344
EUR-USD	14:03:21.744	1.29344
EUR-JPY	14:03:22.021	122.465
EUR-USD	14:03:22.859	1.29344
EUR-JPY	14:03:22.930	122.463
EUR-USD	14:03:23.360	1.29344
EUR-JPY	14:03:23.421	122.464
USD-JPY	14:03:23.880	94.679
EUR-USD	14:03:23.906	1.29345
EUR-JPY	14:03:24.031	122.466
EUR-USD	14:03:26.044	1.29345
EUR-JPY	14:03:26.339	122.466
EUR-JPY	14:03:26.460	122.467
EUR-USD	14:03:26.471	1.29347
EUR-JPY	14:03:26.580	122.467
EUR-USD	14:03:26.651	1.29347
USD-JPY	14:03:26.800	94.679
EUR-JPY	14:03:26.939	122.469
EUR-USD	14:03:27.189	1.29348
USD-JPY	14:03:27.350	94.679
EUR-JPY	14:03:27.469	122.469
USD-JPY	14:03:27.910	94.679
USD-JPY	14:03:28.430	94.679
EUR-JPY	14:03:28.629	122.469
USD-JPY	14:03:29.001	94.68
EUR-JPY	14:03:29.300	122.469
EUR-USD	14:03:29.309	1.29348
EUR-JPY	14:03:29.540	122.469
EUR-USD	14:03:29.550	1.29348
USD-JPY	14:03:29.650	94.679
EUR-JPY	14:03:29.839	122.47
EUR-USD	14:03:29.910	1.29351
EUR-USD	14:03:30.529	1.2935
EUR-USD	14:03:30.589	1.2935
EUR-USD	14:03:31.111	1.29351
EUR-USD	14:03:32.269	1.2935
EUR-JPY	14:03:33.442	122.471
EUR-USD	14:03:33.527	1.29349
EUR-JPY	14:03:33.590	122.47
EUR-USD	14:03:33.608	1.29349
EUR-USD	14:03:33.744	1.2935
EUR-JPY	14:03:34.259	122.471
EUR-USD	14:03:34.304	1.29351
EUR-JPY	14:03:34.501	122.471
EUR-USD	14:03:34.850	1.2935
EUR-JPY	14:03:35.359	122.47
EUR-USD	14:03:35.510	1.2935
EUR-USD	14:03:36.050	1.2935
EUR-JPY	14:03:36.159	122.469
USD-JPY	14:03:36.166	94.679
USD-JPY	14:03:36.289	94.679
EUR-USD	14:03:36.560	1.29349
EUR-JPY	14:03:36.704	122.468
EUR-JPY	14:03:37.439	122.468
EUR-USD	14:03:37.480	1.29348
EUR-JPY	14:03:37.619	122.467
EUR-USD	14:03:38.020	1.29348
EUR-USD	14:03:40.259	1.29347
EUR-USD	14:03:40.761	1.29347
EUR-USD	14:03:41.120	1.29347
EUR-JPY	14:03:41.169	122.466
USD-JPY	14:03:41.640	94.679
EUR-USD	14:03:41.841	1.29348
USD-JPY	14:03:44.300	94.679
EUR-JPY	14:03:44.440	122.468
EUR-JPY	14:03:44.499	122.469
EUR-JPY	14:03:44.741	122.468
EUR-USD	14:03:44.760	1.29348
USD-JPY	14:03:44.840	94.68
EUR-USD	14:03:45.270	1.29348
USD-JPY	14:03:46.229	94.68
EUR-USD	14:03:46.369	1.29348
EUR-JPY	14:03:46.640	122.467
EUR-USD	14:03:46.670	1.29345
EUR-JPY	14:03:46.759	122.467
EUR-USD	14:03:46.873	1.29347
USD-JPY	14:03:46.950	94.681
EUR-USD	14:03:47.013	1.29347
EUR-JPY	14:03:47.328	122.467
EUR-JPY	14:03:47.450	122.461
USD-JPY	14:03:48.405	94.68
EUR-USD	14:03:48.406	1.29349
EUR-USD	14:03:48.484	1.29342
EUR-JPY	14:03:48.511	122.462
EUR-JPY	14:03:48.599	122.462
EUR-USD	14:03:48.852	1.29344
EUR-JPY	14:03:48.870	122.464
USD-JPY	14:03:48.919	94.681
EUR-USD	14:03:48.922	1.29344
EUR-JPY	14:03:49.053	122.468
EUR-USD	14:03:49.349	1.29347
USD-JPY	14:03:49.421	94.681
EUR-JPY	14:03:49.640	122.468
EUR-JPY	14:03:51.601	122.468
EUR-USD	14:03:51.662	1.29347
EUR-JPY	14:03:52.186	122.467
EUR-USD	14:03:52.210	1.29346
USD-JPY	14:03:53.952	94.679
EUR-JPY	14:03:54.060	122.468
USD-JPY	14:03:54.070	94.679
EUR-USD	14:03:54.079	1.29347
EUR-JPY	14:03:54.618	122.468
EUR-JPY	14:03:57.421	122.467
EUR-USD	14:03:57.469	1.29347
EUR-USD	14:03:57.979	1.29347
EUR-USD	14:03:58.390	1.29348
EUR-JPY	14:03:58.441	122.468
EUR-USD	14:03:58.510	1.29349
EUR-JPY	14:03:58.560	122.47
EUR-USD	14:03:58.570	1.2935
USD-JPY	14:03:58.752	94.678
EUR-JPY	14:03:58.861	122.47
EUR-USD	14:03:59.110	1.2935
EUR-JPY	14:03:59.399	122.47
EUR-USD	14:03:59.471	1.2935
EUR-JPY	14:03:59.639	122.468
EUR-USD	14:04:00.010	1.29349
EUR-JPY	14:04:00.178	122.467
EUR-USD	14:04:00.549	1.29348
EUR-USD	14:04:01.955	1.2935
EUR-JPY	14:04:02.000	122.469
EUR-USD	14:04:02.500	1.2935
EUR-JPY	14:04:03.329	122.47
EUR-USD	14:04:03.339	1.29349
USD-JPY	14:04:03.631	94.681
EUR-USD	14:04:03.641	1.29346
EUR-JPY	14:04:03.691	122.466
EUR-JPY	14:04:03.750	122.466
EUR-JPY	14:04:03.940	122.464
EUR-USD	14:04:03.942	1.29344
EUR-USD	14:04:04.011	1.29343
EUR-JPY	14:04:04.179	122.466
EUR-USD	14:04:04.250	1.29345
EUR-JPY	14:04:04.301	122.467
EUR-USD	14:04:04.609	1.29347
EUR-JPY	14:04:04.899	122.467
USD-JPY	14:04:05.690	94.681
EUR-JPY	14:04:05.970	122.468
EUR-USD	14:04:06.079	1.29349
EUR-JPY	14:04:06.509	122.469
EUR-USD	14:04:06.559	1.29347
EUR-JPY	14:04:07.029	122.469
USD-JPY	14:04:07.951	94.681
EUR-JPY	14:04:08.030	122.469
USD-JPY	14:04:08.132	94.682
EUR-USD	14:04:08.140	1.29347
USD-JPY	14:04:08.191	94.684
EUR-USD	14:04:08.200	1.29347
USD-JPY	14:04:08.262	94.684
EUR-JPY	14:04:08.329	122.472
EUR-JPY	14:04:08.390	122.473
USD-JPY	14:04:08.440	94.686
EUR-USD	14:04:08.621	1.29344
EUR-JPY	14:04:08.630	122.473
EUR-USD	14:04:08.800	1.29341
EUR-JPY	14:04:08.929	122.472
EUR-USD	14:04:09.341	1.29342
EUR-JPY	14:04:09.410	122.471
EUR-USD	14:04:09.521	1.29343
USD-JPY	14:04:09.521	94.688
EUR-USD	14:04:09.640	1.29347
EUR-JPY	14:04:09.713	122.477
EUR-USD	14:04:09.941	1.29349
EUR-USD	14:04:10.061	1.29349
EUR-JPY	14:04:10.079	122.48
EUR-USD	14:04:10.419	1.29349
EUR-USD	14:04:10.539	1.29349
EUR-USD	14:04:11.070	1.29349
EUR-USD	14:04:11.579	1.29349
EUR-JPY	14:04:12.855	122.479
EUR-USD	14:04:12.935	1.29348
EUR-USD	14:04:13.749	1.29348
EUR-JPY	14:04:14.259	122.479
EUR-USD	14:04:14.350	1.29346
EUR-JPY	14:04:14.500	122.478
EUR-USD	14:04:14.890	1.29346
EUR-USD	14:04:15.729	1.29346
EUR-JPY	14:04:15.800	122.477
USD-JPY	14:04:15.860	94.688
EUR-JPY	14:04:15.920	122.48
EUR-USD	14:04:16.440	1.29346
USD-JPY	14:04:16.443	94.689
EUR-USD	14:04:16.739	1.29346
EUR-JPY	14:04:16.849	122.478
USD-JPY	14:04:16.990	94.69
EUR-JPY	14:04:17.029	122.477
EUR-USD	14:04:17.040	1.29345
EUR-JPY	14:04:17.331	122.476
EUR-USD	14:04:17.341	1.29343
EUR-USD	14:04:17.699	1.29343
USD-JPY	14:04:18.711	94.691
EUR-JPY	14:04:18.772	122.48
USD-JPY	14:04:18.772	94.693
EUR-JPY	14:04:18.843	122.481
USD-JPY	14:04:18.891	94.695
EUR-JPY	14:04:18.911	122.481
EUR-USD	14:04:18.961	1.29341
EUR-JPY	14:04:19.269	122.481
EUR-JPY	14:04:19.329	122.481
USD-JPY	14:04:19.430	94.695
EUR-USD	14:04:19.504	1.2934
EUR-JPY	14:04:19.889	122.482
EUR-USD	14:04:21.690	1.2934
EUR-USD	14:04:22.290	1.2934
EUR-JPY	14:04:24.010	122.482
EUR-USD	14:04:24.369	1.29341
USD-JPY	14:04:24.538	94.695
EUR-JPY	14:04:24.709	122.48
USD-JPY	14:04:24.841	94.69
EUR-JPY	14:04:24.949	122.474
USD-JPY	14:04:25.200	94.689
EUR-USD	14:04:25.549	1.29341
USD-JPY	14:04:25.619	94.688
EUR-JPY	14:04:25.699	122.473
EUR-USD	14:04:26.050	1.29341
USD-JPY	14:04:26.170	94.689
EUR-JPY	14:04:26.339	122.474
USD-JPY	14:04:26.732	94.689
EUR-JPY	14:04:27.789	122.474
EUR-USD	14:04:28.780	1.29341
EUR-JPY	14:04:29.729	122.473
USD-JPY	14:04:29.729	94.689
USD-JPY	14:04:30.721	94.69
EUR-USD	14:04:31.430	1.2934
EUR-JPY	14:04:32.083	122.472
EUR-USD	14:04:32.154	1.29337
EUR-JPY	14:04:32.390	122.47
EUR-USD	14:04:32.700	1.29336
EUR-JPY	14:04:32.929	122.468
USD-JPY	14:04:32.961	94.689
EUR-JPY	14:04:32.989	122.47
EUR-JPY	14:04:33.169	122.467
EUR-USD	14:04:33.250	1.29335
USD-JPY	14:04:33.266	94.688
EUR-JPY	14:04:33.474	122.462
EUR-JPY	14:04:33.541	122.462
EUR-USD	14:04:33.562	1.29333
EUR-JPY	14:04:33.602	122.462
EUR-USD	14:04:33.630	1.2933
EUR-JPY	14:04:33.660	122.461
EUR-USD	14:04:33.691	1.29329
USD-JPY	14:04:33.822	94.689
EUR-USD	14:04:33.930	1.29328
EUR-JPY	14:04:34.199	122.462
EUR-JPY	14:04:34.259	122.462
USD-JPY	14:04:34.360	94.689
EUR-JPY	14:04:37.730	122.462
USD-JPY	14:04:37.741	94.689
EUR-JPY	14:04:38.328	122.461
USD-JPY	14:04:38.770	94.687
EUR-JPY	14:04:38.880	122.455
EUR-JPY	14:04:38.940	122.453
USD-JPY	14:04:38.953	94.684
EUR-JPY	14:04:39.060	122.453
USD-JPY	14:04:39.070	94.684
USD-JPY	14:04:39.130	94.683
EUR-JPY	14:04:39.299	122.452
EUR-USD	14:04:39.445	1.29325
USD-JPY	14:04:39.550	94.681
EUR-USD	14:04:39.571	1.29323
EUR-JPY	14:04:39.601	122.445
EUR-USD	14:04:39.810	1.29321
EUR-USD	14:04:39.869	1.29321
EUR-JPY	14:04:39.960	122.44
EUR-USD	14:04:40.050	1.29317
USD-JPY	14:04:40.100	94.681
EUR-USD	14:04:40.110	1.29316
EUR-JPY	14:04:40.140	122.435
EUR-USD	14:04:40.233	1.29315
EUR-JPY	14:04:40.380	122.433
EUR-USD	14:04:40.480	1.29311
EUR-USD	14:04:40.599	1.2931
USD-JPY	14:04:40.650	94.681
EUR-JPY	14:04:40.740	122.431
EUR-JPY	14:04:40.800	122.431
USD-JPY	14:04:40.833	94.675
EUR-USD	14:04:40.841	1.29309
USD-JPY	14:04:41.025	94.674
EUR-USD	14:04:41.142	1.29305
USD-JPY	14:04:41.152	94.673
EUR-JPY	14:04:41.163	122.412
EUR-JPY	14:04:41.231	122.411
EUR-USD	14:04:41.264	1.29301
EUR-JPY	14:04:41.294	122.412
EUR-JPY	14:04:41.372	122.411
EUR-JPY	14:04:41.444	122.409
EUR-USD	14:04:41.452	1.29299
USD-JPY	14:04:41.481	94.672
EUR-JPY	14:04:41.573	122.408
EUR-USD	14:04:41.582	1.29297
EUR-JPY	14:04:41.641	122.407
EUR-USD	14:04:41.653	1.29297
EUR-JPY	14:04:41.701	122.408
USD-JPY	14:04:42.515	94.672
EUR-JPY	14:04:42.519	122.41
EUR-USD	14:04:42.520	1.29295
EUR-USD	14:04:42.607	1.29297
EUR-JPY	14:04:42.651	122.41
USD-JPY	14:04:42.672	94.668
USD-JPY	14:04:42.731	94.668
EUR-JPY	14:04:42.771	122.404
EUR-JPY	14:04:42.830	122.404
EUR-USD	14:04:43.110	1.29299
EUR-JPY	14:04:43.190	122.4
EUR-USD	14:04:43.230	1.293
EUR-JPY	14:04:43.249	122.4
USD-JPY	14:04:43.280	94.665
USD-JPY	14:04:43.782	94.665
EUR-JPY	14:04:43.801	122.398
EUR-USD	14:04:43.843	1.29298
EUR-JPY	14:04:43.861	122.398
USD-JPY	14:04:44.025	94.665
EUR-USD	14:04:44.093	1.29296
USD-JPY	14:04:44.151	94.665
EUR-JPY	14:04:44.164	122.4
USD-JPY	14:04:44.574	94.665
EUR-USD	14:04:44.580	1.29299
EUR-JPY	14:04:44.589	122.403
EUR-USD	14:04:44.820	1.29299
EUR-JPY	14:04:45.072	122.403
USD-JPY	14:04:45.243	94.665
EUR-JPY	14:04:45.250	122.401
EUR-USD	14:04:45.301	1.293
EUR-JPY	14:04:45.370	122.403
EUR-JPY	14:04:45.552	122.403
EUR-USD	14:04:45.600	1.293
EUR-JPY	14:04:45.674	122.403
EUR-USD	14:04:45.719	1.29298
USD-JPY	14:04:45.791	94.665
EUR-JPY	14:04:45.919	122.404
USD-JPY	14:04:45.970	94.665
USD-JPY	14:04:46.030	94.669
EUR-JPY	14:04:46.040	122.404
USD-JPY	14:04:46.152	94.669
EUR-USD	14:04:46.259	1.29298
USD-JPY	14:04:46.271	94.672
USD-JPY	14:04:46.331	94.672
EUR-JPY	14:04:46.341	122.41
EUR-USD	14:04:46.621	1.29295
EUR-JPY	14:04:46.699	122.407
EUR-USD	14:04:46.741	1.29293
EUR-JPY	14:04:46.759	122.407
USD-JPY	14:04:46.869	94.673
USD-JPY	14:04:46.990	94.674
USD-JPY	14:04:47.110	94.674
